com.orchestral.medman.api.codeset.DurationUnit,ORION,1,Day(s),,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.DurationUnit,ORION,7,Week(s),,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.DurationUnit,ORION,28,Month(s),,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.DurationUnit,ORION,365,Year(s),,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Tab,Tablet,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Cap,Capsule,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Inj,Injection,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Liq,Liquid,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Crm,Cream,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Inhaler,Inhaler,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Supp,Suppository,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Enema,Enema,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Pessary,Pessary,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Oint,Ointment,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Spray,Spray,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Drops,Drops,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Emul,Emulsion,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Lotion,Lotion,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Patch,Patch,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Soln,Solution,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Gel,Gel,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Linc,Linctus,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Amp,Ampoule,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Gran,Granules,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Syrup,Syrup,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Powder,Powder,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Oil,Oil,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Lozenge,Lozenge,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Sach,Sachet,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationForm,ORION,Tinc,Tincture,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,bd,twice daily,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,od,once daily,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,once,as a single dose,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,q1m,once a month,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,q1w,once a week,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,q4h,every four hours,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,q6h,every six hours,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,q8h,every eight hours,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,qam,once daily in the morning,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,qhs,once daily at bedtime,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,qid,four times daily,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,qod,every second day,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,qpm,once daily in the evening,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,tds,three times daily,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationFrequency,ORION,x5d,five times daily,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,PO,oral,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,epidural,epidural,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,inhale,inhale,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,intraarticular,intraarticular,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,IM,intramuscular,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,intrathecal,intrathecal,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,intranasal,intranasal,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,IV,intravenous,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,irrigation,irrigation,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,left,left,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,left and right,left and right,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,NEB,nebulised,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,NG,naso-gastric,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,PEG,PEG,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,PR,per rectum,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,PV,per vagina,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,PICC,PICC,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,right,right,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,subcut,subcutaneous,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,subling,sublingual,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationRoute,ORION,topical,topical,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,mg,milligram,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,g,gram,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,ml,millilitre,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,iu,international unit,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,Âµg,microgram,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,mmol,millimole,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,kg,kilogram,,FALSE,,,,FALSE
com.orchestral.medman.api.codeset.MedicationUnit,ORION,u,unit,,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.CloseReason,Orion,content_missing,Content missing / blank / illegible,Content missing / blank / illegible,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.CloseReason,Orion,incomplete_patient_details,Incomplete patient details,Incomplete patient details,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.CloseReason,Orion,unavailable_specialist,Unavailable specialist selected,Unavailable specialist selected,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.CloseReason,Orion,unknown_clinician_service,Addressed to unknown clinician / service,Addressed to unknown clinician / service,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.CloseReason,Orion,clinician_service_unavailable,Clinician / Service unavailable,Clinician / Service unavailable,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.DeferReason,Orion,MedicallyNotReady,Patient Medically not ready (e.g. recovering from Surgery),Patient Medically not ready,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.DeferReason,Orion,FunctionallyNotReady,Patient Functionally not ready (e.g. leg in cast and cannot walk),Patient Functionally not ready,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.DeferReason,Orion,SociallyNotReady,Patient Socially not ready (e.g. on vacation or other),Patient Socially not ready,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.DeferReason,Orion,ProviderUnavailable,Provider Unavailable,Provider Unavailable,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ForwardReason,Orion,Referral Reassigned,Referral Reassigned,Referral Reassigned,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PROVIDER,Provider,Provider,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PATIENT,Patient,Patient,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKINGREASON,Booking Reason,Booking Reason,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,REJECTREASON,Reject Reason,Reject Reason,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKEDIN,Booked In,Booked In,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,Cancel Reason,Cancel Reason,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralPriority,Orion,1,1,1,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralPriority,Orion,2,2,2,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralPriority,Orion,2a,2a,2a,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralPriority,Orion,3,3,3,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,UNK,Unknown,Unknown,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Aboriginal Liaison Officer,ALO,Aboriginal Liaison Officer,Aboriginal Liaison Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Aboriginal Liaison Officer Student,ALOS,Aboriginal Liaison Officer Student,Aboriginal Liaison Officer Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS ACAT Assessor,ACRSAA,ACRS ACAT Assessor,ACRS ACAT Assessor,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS ACTES,ACRES,ACRS ACTES,ACRS ACTES,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Aged Day Care Assistant,ACRADA,ACRS Aged Day Care Assistant,ACRS Aged Day Care Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Aged Day Care Coordinator,ACRADC,ACRS Aged Day Care Coordinator,ACRS Aged Day Care Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Allied Health Assistant,ACRAHA,ACRS Allied Health Assistant,ACRS Allied Health Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Care Coordinator,ACRSCC,ACRS Care Coordinator,ACRS Care Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Clinical Psychology,ACRSCP,ACRS Clinical Psychology,ACRS Clinical Psychology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS CON,ACRCON,ACRS CON,ACRS CON,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Counselling,ACRSCOU,ACRS Counselling,ACRS Counselling,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Driver Trainer,ACRSD,ACRS Driver Trainer,ACRS Driver Trainer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Exercise Physiology,ACRSEP,ACRS Exercise Physiology,ACRS Exercise Physiology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Exercise Therapy,ACRSET,ACRS Exercise Therapy,ACRS Exercise Therapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Geriatric Medicine,ACRSGM,ACRS Geriatric Medicine,ACRS Geriatric Medicine,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Intake Officer,ACRSINT,ACRS Intake Officer,ACRS Intake Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Neuropsychology,ACRSN,ACRS Neuropsychology,ACRS Neuropsychology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Nurse Practitioner,ACRSNP,ACRS Nurse Practitioner,ACRS Nurse Practitioner,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Occupational Therapy,ACROT,ACRS Occupational Therapy,ACRS Occupational Therapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Occupational Therapy Assistant,ACROTA,ACRS Occupational Therapy Assistant,ACRS Occupational Therapy Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS OXY,ACROX,ACRS OXY,ACRS OXY,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Physiotherapy,ACRSPHY,ACRS Physiotherapy,ACRS Physiotherapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Physiotherapy Assistant,ACRSPA,ACRS Physiotherapy Assistant,ACRS Physiotherapy Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Physiotherapy Student,ACRSPS,ACRS Physiotherapy Student,ACRS Physiotherapy Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Prosthetist and Orthotist,ACRSPO,ACRS Prosthetist and Orthotist,ACRS Prosthetist and Orthotist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS RACLN Coordinator,ACRSRAC,ACRS RACLN Coordinator,ACRS RACLN Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS RADAR,ACRRAD,ACRS RADAR,ACRS RADAR,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Registered Nurse,ACRSRN,ACRS Registered Nurse,ACRS Registered Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Registrar,ACRREG,ACRS Registrar,ACRS Registrar,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Rehab Coordinator,ACRSRCC,ACRS Rehab Coordinator,ACRS Rehab Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Social Work,ACRSSW,ACRS Social Work,ACRS Social Work,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Social Work Student,ACRSWS,ACRS Social Work Student,ACRS Social Work Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Speech Pathology,ACRSSP,ACRS Speech Pathology,ACRS Speech Pathology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Speech Pathology Assistant,ACRASP,ACRS Speech Pathology Assistant,ACRS Speech Pathology Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Still Ticking Coordinator,ACRSTC,ACRS Still Ticking Coordinator,ACRS Still Ticking Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS SWAPS Senior,ACRSSS,ACRS SWAPS Senior,ACRS SWAPS Senior,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS SWAPS Technical Officer,ACRSST,ACRS SWAPS Technical Officer,ACRS SWAPS Technical Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Teacher,ACRST,ACRS Teacher,ACRS Teacher,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Technical Officer,ACRSTO,ACRS Technical Officer,ACRS Technical Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACRS Therapy Assistant,ACRSTA,ACRS Therapy Assistant,ACRS Therapy Assistant,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Enrolled Nurse,MHEN,ACTMH Enrolled Nurse,ACTMH Enrolled Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Occupational Therapist,MHOCC,ACTMH Occupational Therapist,ACTMH Occupational Therapist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Psychiatry,MHPSY,ACTMH Psychiatry,ACTMH Psychiatry,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Psychiatry Registrar,MHPR,ACTMH Psychiatry Registrar,ACTMH Psychiatry Registrar,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Psychologist,MHPSC,ACTMH Psychologist,ACTMH Psychologist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Recovery Support Officer,MHRSO,ACTMH Recovery Support Officer,ACTMH Recovery Support Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Registered Nurse,MHRN,ACTMH Registered Nurse,ACTMH Registered Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ACTMH Social Work,MHSW,ACTMH Social Work,ACTMH Social Work,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Adolescents and Young Adults Nurse Care Coordinator,AYANCC,Adolescents and Young Adults Nurse Care Coordinator,Adolescents and Young Adults Nurse Care Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Aqua,ADPAQU,ADP Aqua,ADP Aqua,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Blue,ADPBLU,ADP Blue,ADP Blue,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Gold,ADPGOL,ADP Gold,ADP Gold,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Green,ADPGRE,ADP Green,ADP Green,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Impact,ADPIMP,ADP Impact,ADP Impact,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Interstate,ADPIN,ADP Interstate,ADP Interstate,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Key Worker Program,ADPKWP,ADP Key Worker Program,ADP Key Worker Program,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Navy,ADPNAV,ADP Navy,ADP Navy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Orange,ADPORA,ADP Orange,ADP Orange,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Purple,ADPPUR,ADP Purple,ADP Purple,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Red,ADPRED,ADP Red,ADP Red,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Sexual Health,ADPSEX,ADP Sexual Health,ADP Sexual Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Silver,ADPSIL,ADP Silver,ADP Silver,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Violet,ADPVIO,ADP Violet,ADP Violet,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Withdrawal Counselling,ADPWCO,ADP Withdrawal Counselling,ADP Withdrawal Counselling,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ADP Yellow,ADPYEL,ADP Yellow,ADP Yellow,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Anatomical Pathology,ANP,Anatomical Pathology,Anatomical Pathology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Assistant in Nursing,AIN,Assistant in Nursing,Assistant in Nursing,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Audiologist,AUD,Audiologist,Audiologist,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Brain and CNS Cancer Nurse Care Co-ordinator,BCNSNCC,Brain and CNS Cancer Nurse Care Co-ordinator,Brain and CNS Cancer Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Breast Cancer Nurse Care Co-ordinator,BRNCC,Breast Cancer Nurse Care Co-ordinator,Breast Cancer Nurse Care Co-ordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Breast Care Nurse,BRE,Breast Care Nurse,Breast Care Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,BS BreastScreen,BSBRSC,BS BreastScreen,BS BreastScreen,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Cardiac Surgery,CTS,Cardiac Surgery,Cardiac Surgery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,Cardiology,CAR,Cardiology,Cardiology,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Academic Liaison Nurse,CCALN,CC Academic Liaison Nurse,CC Academic Liaison Nurse,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Allied Health Manager,ALLHM,CC Allied Health Manager,CC Allied Health Manager,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC CNC - Chronic Conditions Coordinator,CNCCHC,CC CNC - Chronic Conditions Coordinator,CC CNC - Chronic Conditions Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC CNC - Complex Care Coordinator,CNCCCC,CC CNC - Complex Care Coordinator,CC CNC - Complex Care Coordinator,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC CNC - Continence,CCCNC,CC CNC - Continence,CC CNC - Continence,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC CNC - Post Acute,CCCNP,CC CNC - Post Acute,CC CNC - Post Acute,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC CNC - Wounds,CNCWOU,CC CNC - Wounds,CC CNC - Wounds,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Community Nursing,CCCN,CC Community Nursing,CC Community Nursing,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Continence Physiotherapy,CONPHY,CC Continence Physiotherapy,CC Continence Physiotherapy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Health Promotion Officer,CCHPO,CC Health Promotion Officer,CC Health Promotion Officer,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC NP - Wounds,CCNPW,CC NP - Wounds,CC NP - Wounds,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Nurse Manager,CCNM,CC Nurse Manager,CC Nurse Manager,FALSE,NULL,NULL,NULL,FALSE
