com.orchestral.medman.api.codeset.DurationUnit,ORION,1,Day(s),,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYMIG,CYW Migrant Health,CYW Migrant Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYWOM,CYW Womens Health,CYW Womens Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYCAR,CYW CARHU Team,CYW CARHU Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYQE2,CYW QE2 FC,CYW QE2 FC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPG,ADP Gold,ADP Gold,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPA,ADP Aqua,ADP Aqua,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPBR,ADP Brown,ADP Brown,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPS,ADP Silver,ADP Silver,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPBL,ADP Blue,ADP Blue,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPP,ADP Purple,ADP Purple,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPN,ADP Navy,ADP Navy,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPBZ,ADP Bronze,ADP Bronze,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPR,ADP Red,ADP Red,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPGR,ADP Green,ADP Green,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPY,ADP Yellow,ADP Yellow,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPO,ADP Orange,ADP Orange,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPV,ADP Violet,ADP Violet,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,IHBUS,IHCP Bush Fire Recovery,IHCP Bush Fire Recovery,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,RPELS,CRP Equipment and Loans Service,CRP Equipment and Loans Service,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYWAH,CYW Allied Health Team,CYW Allied Health Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,COAP,CRP COAP,CRP COAP,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCNB,CC Community Nursing BHC,CC Community Nursing BHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCNC,CC Community Nursing CHC,CC Community Nursing CHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCNP,CC Community Nursing PHC,CC Community Nursing PHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCNT,CC Community Nursing THC,CC Community Nursing THC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCNL,CC Community Nursing LINK,CC Community Nursing LINK,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCNN,CC Community Nursing CNC,CC Community Nursing CNC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPHB,CC Physiotherapy BHC,CC Physiotherapy BHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPHC,CC Physiotherapy CHC,CC Physiotherapy CHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPHD,CC Physiotherapy DHC,CC Physiotherapy DHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPHP,CC Physiotherapy PHC,CC Physiotherapy PHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPHT,CC Physiotherapy THC,CC Physiotherapy THC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPDN,CC Physiotherapy Dom North,CC Physiotherapy Dom North,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPDS,CC Physiotherapy Dom South,CC Physiotherapy Dom South,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCSWB,CC Social Work BHC,CC Social Work BHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCSWC,CC Social Work CHC,CC Social Work CHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCSWP,CC Social Work PHC,CC Social Work PHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCSWT,CC Social Work THC,CC Social Work THC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCOTN,CC Occupational Therapy North,CC Occupational Therapy North,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCOTS,CC Occupational Therapy South,CC Occupational Therapy South,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCNUB,CC Nutrition BHC,CC Nutrition BHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCNUC,CC Nutrition CHC,CC Nutrition CHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCNUP,CC Nutrition PHC,CC Nutrition PHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCNUT,CC Nutrition THC,CC Nutrition THC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPOB,CC Podiatry BHC,CC Podiatry BHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPOC,CC Podiatry CHC,CC Podiatry CHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPOD,CC Podiatry DHC,CC Podiatry DHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPOP,CC Podiatry PHC,CC Podiatry PHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPOT,CC Podiatry THC,CC Podiatry THC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYIMT,CYW IMPACT Team,CYW IMPACT Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYCPC,CYW CPCHS,CYW CPCHS,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYNNT,CYW North Nursing Team,CYW North Nursing Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYSNT,CYW Southern Nursing Team,CYW Southern Nursing Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCPS,CC Cancer Psychosocial,CC Cancer Psychosocial,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCMAN,CC Managers,CC Managers,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPCC,CC Physiotherapy - Continence,CC Physiotherapy - Continence,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCORN,CC Occupational Therapy Rapid Response North,CC Occupational Therapy Rapid Response North,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCORS,CC Occupational Therapy - Rapid Response South,CC Occupational Therapy - Rapid Response South,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPOF,CC Podiatry - Footsure,CC Podiatry - Footsure,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYCNN,CYW Central Nursing Team,CYW Central Nursing Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CORHE,Corrections Health,Corrections Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCCAP,CC Community Nurse CAPAC,CC Community Nurse CAPAC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPKW,ADP Key Worker Program,ADP Key Worker Program,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPIM,ADP Impact,ADP Impact,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPWC,ADP Withdrawal Counselling,ADP Withdrawal Counselling,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPSX,ADP Sexual Health,ADP Sexual Health,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPHG,CC Physiotherapy GHC,CC Physiotherapy GHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCPOG,CC Podiatry GHC,CC Podiatry GHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CCNUG,CC Nutrition GHC,CC Nutrition GHC,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ADPINT,ADP Interstate,ADP Interstate,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CYGNT,CYW Gungahlin Nursing Team,CYW Gungahlin Nursing Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,WICN,WIC North,WIC North,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,WICS,WIC South,WIC South,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CRCPA,CRCS Psychology AYA,CRCS Psychology AYA,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CRCPT,CRCS Psychology TCH,CRCS Psychology TCH,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CANPS,CRCS Social Work TCH,CRCS Social Work TCH,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,CANCO,CRCS Counselling Community,CRCS Counselling Community,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ACRSW,ACRS SWAPS,ACRS SWAPS,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,ReferralReceiver,ASDIA,AS Diabetes Team,AS Diabetes Team,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralReceiver,CC Community Nurse Student,CCCNS,CC Community Nurse Student,CC Community Nurse Student,FALSE,NULL,NULL,NULL,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_complex,Registered,Registered,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_forward,Awaiting Booking,Awaiting Booking,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_callback,Call Back,Call Back,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_inProgress,Awaiting Triage - In Progress,Awaiting Triage - In Progress,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_transfer,Transferred,Transferred,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_pathwayActive,Enrolled,Enrolled,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_closed,Discharged,Discharged,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_fax,Fax,Fax,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_phone,Phone,Phone,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_internal,Received,Received,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_non_complex,Registered,Registered,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_declined,Declined,Declined,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_rejected,Returned,Returned,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_suspended,Suspended,Suspended,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_triage,Triage,Triage,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_serviceTriage,Triaged,Triaged,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_cancelled,Cancelled,Cancelled,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_booked,Booked,Booked,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.ReferralStatus,Orion,int_cr_redirected,Redirected,Redirected,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.RequestInfoReason,Orion,MissingResults,Missing Results,Missing Results,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.RequestInfoReason,Orion,MissingReports,Missing Reports,Missing Reports,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.RequestInfoReason,Orion,MissingClinicalInfo,Missing Clinical Information,Missing Clinical Information,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.RequestInfoReason,Orion,MissingPatientInfo,Missing Patient Information,Missing Patient Information,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.RequestInfoReason,Orion,ClarificationRequired,Clarification Required,Clarification Required,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.RequestInfoReason,Orion,Other,Other,Other,FALSE,,,,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,NOTREQUIRED,Appointment No Longer Required,Appointment No Longer Required,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PROVIDER,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,NOTMET,Clinical Requirements Not Met,Clinical Requirements Not Met,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PROVIDER,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,NOINTERPRETER,No Interpreter Available,No Interpreter Available,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PROVIDER,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,UNAVAILABLE,Unavailable,Unavailable,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PROVIDER,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,CANCELLATION,Late Cancellation,Late Cancellation,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PATIENT,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,TRANSPORT,Lack of Transportation,Lack of Transportation,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PATIENT,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,PERSONAL,Personal/Medical emergency/Hospitalized,Personal/Medical emergency/Hospitalized,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,PATIENT,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,TOPOFWAITLIST,At top of waitlist,At top of waitlist,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKINGREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,MEDICALURGENT,Urgent booking for medical reasons,Urgent booking for medical reasons,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKINGREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,OTHERURGENT,Duplicate referral,Duplicate referral,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,REJECTREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,ACTPAS,ACTPAS Appointment Booked,ACTPAS Appointment Booked,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKEDIN,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,ARIA,ARIA Appointment Booked,ARIA Appointment Booked,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKEDIN,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,BIS,BIS Appointment Booked,BIS Appointment Booked,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKEDIN,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,CHARM,CHARM Appointment Booked,CHARM Appointment Booked,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKEDIN,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,SHIP,SHIP Appointment Booked,SHIP Appointment Booked,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKEDIN,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,TITANIUM,TITANIUM Appointment Booked,TITANIUM Appointment Booked,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,BOOKEDIN,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,NSP,Not specified,Not specified,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,CNSFR,Eligibility criteria not met,Eligibility criteria not met,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,CIDS,Change in delivery setting,Change in delivery setting,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,CNHC,Appointment needs have changed,Appointment needs have changed,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,NS,Multiple duplicate copies of the same referral have been received,Multiple duplicate copies of the same referral have been received,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,CD,Patient / client deceased,Patient / client deceased,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,OTHER,Other ,Other,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.codeset.api_2_0.WorkflowReason,Orion,STDTB,Service not available,Service not available,FALSE,com.orchestral.referrals.codeset.api_2_0.ReasonType,Orion,CANCELREASON,FALSE
com.orchestral.referrals.common.api_2_0.Acuity,OrionAcuity,CHISIMPLE,Simple,Simple,FALSE,com.orchestral.referrals.common.api_2_0.AcuityType,OrionAcuity,CHI,FALSE
com.orchestral.referrals.common.api_2_0.Acuity,OrionAcuity,CHITRANSFER,Transfer (Complex),Transfer (Complex),FALSE,com.orchestral.referrals.common.api_2_0.AcuityType,OrionAcuity,CHI,FALSE
com.orchestral.referrals.common.api_2_0.Acuity,OrionAcuity,CHICALLBACK,Callback (Complex),Callback (Complex),FALSE,com.orchestral.referrals.common.api_2_0.AcuityType,OrionAcuity,CHI,FALSE
com.orchestral.referrals.common.api_2_0.AcuityType,OrionAcuity,CANCER,Cancer,Cancer,FALSE,,,,TRUE
com.orchestral.referrals.common.api_2_0.AcuityType,OrionAcuity,HIPANDKNEE,Hip and Knee,Hip and Knee,FALSE,,,,TRUE
com.orchestral.referrals.common.api_2_0.AcuityType,OrionAcuity,CHI,Community Health Intake,Community Health Intake,FALSE,,,,FALSE
com.orchestral.referrals.common.codeset.api_3_0.ReferralSource,Orion,Internal,CHHS Referral,CHHS Referral,FALSE,,,,FALSE
com.orchestral.referrals.common.codeset.api_3_0.ReferralSource,Orion,Fax,Fax,Fax,FALSE,,,,FALSE
com.orchestral.referrals.common.codeset.api_3_0.RejectReferralReason,Orion,ContentMissingInfo,Content missing information,Content missing information,FALSE,,,,FALSE
com.orchestral.referrals.common.codeset.api_3_0.RejectReferralReason,Orion,BlankDoc,Blank document received,Blank document received,FALSE,,,,FALSE
com.orchestral.referrals.common.codeset.api_3_0.RejectReferralReason,Orion,ContentIllegible,Content illegible,Content illegible,FALSE,,,,FALSE
com.orchestral.referrals.common.codeset.api_3_0.RejectReferralReason,Orion,InsufficientInfo,Insufficient information to contact source,Insufficient information to contact source,FALSE,,,,FALSE
com.orchestral.referrals.common.codeset.api_3_0.RejectReferralReason,Orion,Other,Other - please specify,Other - please specify,FALSE,,,,FALSE
com.orchestral.referrals.common.notes.api_2_0.NoteType,OrionNotes,AdminInfo,Administrative Information,Status Change,FALSE,,,,FALSE
com.orchestral.referrals.common.notes.api_2_0.NoteType,OrionNotes,ClinicalInfo,Clinical Information,Clinical Information,FALSE,,,,FALSE
com.orchestral.referrals.common.notes.api_2_0.NoteType,OrionNotes,GeneralInfo,General Information,General Information,FALSE,,,,FALSE
com.orchestral.workflow.pathway.enrollment.api_3_1.DeactivateReasonCode,PathwayDeactivateReason,END,End of episode,End of episode,FALSE,,,,FALSE
com.orchestral.workflow.pathway.enrollment.api_3_1.DeactivateReasonCode,PathwayDeactivateReason,WDN,Withdrawn,Withdrawn,FALSE,,,,FALSE
com.orchestral.workflow.pathway.enrollment.api_3_1.DeactivateReasonCode,PathwayDeactivateReason,MOV,Moved,Moved,FALSE,,,,FALSE
com.orchestral.workflow.pathway.enrollment.api_3_1.DeactivateReasonCode,PathwayDeactivateReason,DEC,Deceased,Deceased,FALSE,,,,FALSE
com.orchestral.workflow.pathway.enrollment.api_3_1.DeactivateReasonCode,PathwayDeactivateReason,RES,Resolved,Resolved,FALSE,,,,FALSE
com.orchestral.workflow.pathway.enrollment.api_3_1.DeactivateReasonCode,PathwayDeactivateReason,ERR,Enrolled in error,Enrolled in error,FALSE,,,,FALSE
